Date,Close,High,Low,Open,Volume,RSI,MACD,EMA_20
2023-05-05,1114.6505126953125,1123.5978590907398,1112.0257162588239,1114.3081951915199,8746585,64.81021112293837,14.258518204165284,1085.4649548119028
2023-05-08,1128.4140625,1133.7778823916174,1115.746261129747,1118.4167001177036,9153782,68.57453123276764,15.837135482113126,1089.555346020293
2023-05-09,1131.9061279296875,1135.2158009724574,1124.4652198090143,1129.8290394334551,6464721,69.46696592767188,17.172033036353696,1093.5887538211878
2023-05-10,1139.6895751953125,1141.173192717246,1132.659447469911,1136.6766978121202,10872255,71.41546461309088,18.64310203552259,1097.979308237771
2023-05-11,1132.24853515625,1145.5781493917782,1130.5365853892238,1140.762158669685,10557860,67.0126225521559,18.989604729356188,1101.243044134769
2023-05-12,1134.0972900390625,1135.4896227195354,1121.3838473257679,1127.455243721531,6955341,67.54794253220831,19.192154468973058,1104.3720199351778
2023-05-15,1136.334228515625,1143.318592964205,1128.9846046154787,1136.6310244600713,6833343,68.21995837859616,19.310578508467415,1107.4160397999824
2023-05-16,1120.1513671875,1141.058816015231,1118.4850597805391,1138.5024831085086,8717229,58.74280490381554,17.892356798038918,1108.6289281226032
2023-05-17,1113.5322265625,1125.2641183192468,1108.830341392445,1124.3511508366894,8798967,55.35547112065944,16.049290316386532,1109.095908926403
2023-05-18,1111.1356201171875,1121.6122266625744,1107.9856952056505,1118.2112689036005,10525531,54.13820108080761,14.231212184794913,1109.2901671350492
2023-05-19,1114.741943359375,1116.5679991928369,1104.1968724046772,1111.1357155261294,8050447,55.71626024921531,12.932296845348674,1109.8093839183184
2023-05-22,1120.6990966796875,1125.720598669704,1110.3595382742935,1111.5691808774143,7434906,58.270569437663504,12.242466039763485,1110.8464994194012
2023-05-23,1120.49365234375,1126.6335119735163,1119.0784985578177,1123.2783175836105,6092034,58.146006412906964,11.546096304432467,1111.765275888387
2023-05-24,1113.9656982421875,1124.8075631613845,1110.8615367170432,1116.544972955841,8112254,54.182610883792194,10.348179560051904,1111.9748399220823
2023-05-25,1113.828857421875,1117.960213217733,1102.9186489083418,1111.0671339157268,11487863,54.099364965065554,9.280796751181015,1112.1514130173007
2023-05-26,1144.208740234375,1145.349919313803,1118.7590340242448,1122.0685861761906,12626260,66.43049896188725,10.762230538377253,1115.2044917998792
2023-05-29,1150.6453857421875,1154.9364899661489,1144.5283465169668,1150.8279550929283,10010304,68.3693759823412,12.313716132520312,1118.57981503248
2023-05-30,1150.3486328125,1158.451475420254,1147.7921790871794,1150.645307987406,11342504,68.1738774595874,13.36526767618966,1121.6054167258153
2023-05-31,1127.5009765625,1145.7381091276332,1123.4382047768395,1141.2416143873527,27107927,55.10826125505324,12.21421704600266,1122.1668986150235
2023-06-01,1124.4652099609375,1134.3484659204855,1122.068625138698,1132.1800927726736,14592692,53.637336322218204,10.931033979537915,1122.3857854098724
2023-06-02,1120.7904052734375,1133.412563645759,1118.8731857024297,1128.003101699598,15800644,51.83374974365946,9.507974120717336,1122.2338444444977
2023-06-05,1130.8563232421875,1133.8235582589482,1122.274114564264,1126.268543700321,10908682,56.18028448110624,9.087667412644805,1123.0550329014204
2023-06-06,1131.8148193359375,1135.6265579862757,1123.8946668621782,1133.6865172838243,7493309,56.58206706220417,8.731265350691729,1123.8892982761363
2023-06-07,1140.3970947265625,1141.241598708449,1128.7335456658939,1135.3071289198083,10312545,60.10897056085097,9.037157323619113,1125.461469366653
2023-06-08,1141.081787109375,1148.9335976883083,1137.133121023714,1143.9805586437908,12071109,60.38544624097144,9.22844806430112,1126.9491186754838
2023-06-09,1133.001708984375,1145.144501301207,1131.1984746215855,1144.4369244051343,5877018,55.497154119479994,8.628587591168298,1127.525555847759
2023-06-12,1134.0059814453125,1136.311281503828,1125.264025708016,1130.057315904061,6391969,55.97419201823731,8.14039285735089,1128.1427392380022
2023-06-13,1150.759521484375,1151.946463788879,1134.9647365494955,1138.9591656822827,11248016,63.083472650592206,9.00160082847492,1130.2967184995614
2023-06-14,1164.910888671875,1166.3488637759137,1149.0019986007082,1150.827933567815,13277380,67.81164786383243,10.702638064928578,1133.59330613502
2023-06-15,1165.23046875,1169.7954267696327,1157.4471223513988,1164.888030487722,11813494,67.91159878064589,11.938885728610785,1136.6063692412085
2023-06-16,1176.574462890625,1178.856942021871,1168.72265257123,1168.72265257123,24171579,71.31640639349934,13.676334163185402,1140.4128543506768
2023-06-19,1164.88818359375,1179.5874324568545,1160.7113056227922,1179.5874324568545,6798554,63.805419288040746,13.949488472424264,1142.7438380881122
2023-06-20,1167.3074951171875,1170.457299404325,1157.2189687814275,1162.9480481347903,6921096,64.63578947547111,14.197523241105728,1145.0832339956432
2023-06-21,1170.5943603515625,1173.1278723617306,1163.1534517577868,1167.2618659292657,6961603,65.78428320438769,14.492257414853384,1147.5128650771594
2023-06-22,1157.4471435546875,1174.702723824018,1155.8494202932393,1166.8053921892115,7619166,57.71084208484059,13.509239744792694,1148.4589868369242
2023-06-23,1147.9749755859375,1156.4885999942844,1146.7195697742059,1154.4343325060674,6628570,52.693287774582345,11.829503216670673,1148.4128905273064
2023-06-26,1139.210205078125,1148.2716583591261,1136.0832218598148,1144.437098137329,12641159,48.49201621401277,9.67947719866811,1147.536444294051
2023-06-27,1139.62109375,1145.578264166708,1135.1474200849475,1139.666736088607,9689466,48.6985179329633,7.917453891166815,1146.7826013850938
2023-06-28,1154.708251953125,1158.519990797568,1140.2600374666351,1147.1760589375283,11354006,55.718547461101714,7.650257892762056,1147.5374252487159
2023-06-30,1164.1805419921875,1167.1021346662303,1156.511421596289,1162.423070452648,11151555,59.46856448472789,8.109358149062246,1149.1224839861893
2023-07-03,1194.058349609375,1196.934300105854,1166.5087289327182,1167.7413136446191,12154387,68.52335227978259,10.760052596833248,1153.4020902360164
2023-07-04,1181.7557373046875,1198.3037415268395,1174.6799673322103,1198.3037415268395,8061643,62.346960036057766,11.732780853865961,1156.1024375758898
2023-07-05,1179.8155517578125,1190.9997357239995,1175.8440646341217,1190.9997357239995,10248062,61.40692459986336,12.206410346617986,1158.3608294027395
2023-07-06,1204.5804443359375,1207.1824197013011,1175.958111582341,1175.958111582341,19117987,68.03239742354313,14.413930179403906,1162.7626974916154
2023-07-07,1202.2294921875,1216.5406584496827,1199.6730384312104,1202.8686056265724,13375267,66.85896213631821,15.791666855022868,1166.5214398436044
2023-07-10,1248.541015625,1258.1046546175523,1221.1284462814795,1227.4736968882496,33240016,75.73701250008925,20.385494702957658,1174.3328280132612
2023-07-11,1262.0760498046875,1264.495455649915,1249.7050458386786,1256.6894093813987,20069348,77.62367907065479,24.83205207162291,1182.6893253267303
2023-07-12,1263.468505859375,1279.103541836806,1260.683840337917,1262.806571231475,18733835,77.81480558665412,28.143914856887022,1190.3825806155537
2023-07-13,1252.1702880859375,1277.734103452716,1249.54549133918,1270.8410235059798,14682934,72.41041852438207,29.516668443393655,1196.2671241841617
2023-07-14,1251.1202392578125,1260.3414396091937,1243.9988277461352,1255.365580017741,15124144,71.91054398216991,30.17205076626624,1201.4912303816523
2023-07-17,1276.6842041015625,1285.060901535764,1245.3228457945552,1253.9963391795925,22220040,76.215404899613,32.38097655358797,1208.6524659740246
2023-07-18,1287.52587890625,1295.286283587151,1274.995004828538,1285.9509768018002,25867313,77.77130802135576,34.607465385013484,1216.1642195866175
2023-07-19,1297.294921875,1303.7543992835303,1276.8210735612868,1291.8854597114334,39122156,79.09812885566936,36.736775271700026,1223.8909531378922
2023-07-20,1295.7239990234375,1301.2137583797864,1276.0149599670335,1276.0149599670335,38717624,78.28887284149134,37.86106951075499,1230.7321956031824
2023-07-21,1255.6134033203125,1293.2755748788927,1248.1205739980844,1290.3576048302098,30249238,61.099923542847925,35.110756000810625,1233.1018344333854
2023-07-24,1230.216796875,1243.8424839995957,1221.2649818512405,1227.0515368964086,23727866,53.14377390904071,30.529889277999246,1232.8270689516346
2023-07-25,1229.425537109375,1239.0203294862108,1226.5569523456327,1233.4810641733905,12026020,52.91259436170032,26.52985173007187,1232.5031135380862
2023-07-26,1249.4063720703125,1259.6936470475673,1229.029726310642,1229.029726310642,12911012,57.89367516260743,24.687497446043153,1234.1129476840124
2023-07-27,1237.7838134765625,1255.06933898356,1231.6758304667376,1253.2889256301971,17226898,54.295708589773085,22.0355628063935,1234.4625539499696
2023-07-28,1250.2225341796875,1257.6412248805652,1236.7204929547063,1242.4081558253793,20827852,57.35061186824565,20.69898133220022,1235.963504448038
2023-07-31,1260.8065185546875,1263.1062644351005,1245.3261593927457,1250.222567835286,8551174,59.812079749825195,20.260222733249066,1238.3295057915286
2023-08-01,1242.9769287109375,1265.6286894674379,1239.0697997346808,1263.6503718598296,9536632,54.143142223121,18.26327680370582,1238.7721174981389
2023-08-02,1229.697509765625,1242.383422770223,1218.4458286875906,1240.9985763343113,12748214,50.31791033674431,15.43126264898251,1237.9078691426614
2023-08-03,1224.529052734375,1236.893537376658,1215.700883147937,1224.2323775511124,10168350,48.87070732897372,12.624294728697805,1236.633696151396
2023-08-04,1241.1717529296875,1244.3617658987635,1222.4024889169664,1235.8550243989196,22885610,53.50769072522534,11.608859539169998,1237.0658920350427
2023-08-07,1248.244384765625,1250.494624650405,1238.9215138972052,1246.834785043854,5982870,55.36048487161332,11.245194513897559,1238.1305103903362
2023-08-08,1240.7264404296875,1253.486611833248,1236.2258407843067,1250.2965991690858,9844072,52.94516265411895,10.232399353180426,1238.3777418226553
2023-08-09,1248.911865234375,1250.7912910864598,1227.1009863432985,1238.8472469851743,11486586,55.23518031314532,9.975258691987392,1239.3809916713906
2023-08-10,1254.475830078125,1261.177404750792,1240.6276075945868,1248.788167272386,15470598,56.7750942418179,10.103966096628483,1240.8185953291747
2023-08-11,1259.767822265625,1265.5544976220099,1242.5565564009414,1252.4975295128647,22179330,58.246302155568046,10.511813541471383,1242.6232836088366
2023-08-14,1274.6546630859375,1277.1523130180672,1248.8128913733601,1255.737002454242,9575812,62.14916667874815,11.899113644418776,1245.6738911780844
2023-08-16,1273.6160888671875,1277.3996937112483,1261.672044700447,1261.672044700447,10203112,61.71575138762308,12.767578019369921,1248.3350528627611
2023-08-17,1255.2425537109375,1275.0752365265755,1252.695518025622,1269.6348629683328,13673744,54.47761332347658,11.836804249167926,1248.992910086397
2023-08-18,1264.5406494140625,1274.827925208279,1240.6771930744892,1251.9041214413387,18639978,57.21246679011615,11.714401616362693,1250.4736471652222
2023-08-21,1250.74267578125,1268.3374245054665,1248.5836072167706,1260.6443643964944,9221746,52.20069480593937,10.38431161007884,1250.4992689381772
2023-08-22,1250.44482421875,1259.6517042081298,1240.319812990251,1249.204008079304,7713044,52.09460768633931,9.200118328260032,1250.4940837268034
2023-08-23,1251.8345947265625,1262.0838090060652,1249.2288807667073,1252.8272476636503,9517952,52.57887606228588,8.278351799500797,1250.6217514410662
2023-08-24,1230.7904052734375,1260.6195534341234,1226.4227081001463,1260.6195534341234,14140020,45.138092007635464,5.783091094958536,1248.733051806054
2023-08-25,1225.1075439453125,1243.2978613921046,1212.3271367872899,1218.9778633049934,22222400,43.35384663778672,3.308876920268176,1246.4830034383644
2023-08-28,1212.897705078125,1232.87484375,1206.6192242506277,1226.9189266304347,12580826,39.72090766610611,0.35867779205659645,1243.2844035945323
2023-08-29,1201.2838134765625,1217.7121468384466,1195.2285336373561,1217.0173382536789,16876644,36.58085563872931,-2.883283564838621,1239.2843473928208
2023-08-30,1200.142333984375,1212.525656094156,1198.628513903965,1207.066064519438,12168946,36.277307374932846,-5.481482039676166,1235.5565365920165
2023-08-31,1194.6578369140625,1203.5917135507277,1191.133870437995,1202.5990605910981,21638600,34.783810135097326,-7.892150331386574,1231.6614223369731
2023-09-01,1197.4619140625,1203.9141576589248,1192.0023233270636,1194.4343955405523,18112842,36.22934343480827,-9.467224458846886,1228.4043263108329
2023-09-04,1196.494140625,1202.921543874001,1193.8140262826475,1197.4619529612135,9347626,35.93331164877533,-10.67056959692718,1225.3652610074203
2023-09-05,1202.89697265625,1208.033879307401,1197.362859390741,1201.1101487589585,8675876,39.45797712004338,-10.980992211483908,1223.2254240215943
2023-09-06,1205.4281005859375,1209.125708635972,1199.745186611218,1201.6560920331103,8200370,40.843503329425296,-10.897147961130258,1221.530440837246
2023-09-07,1207.06591796875,1210.1679582595825,1196.6430625915527,1201.9537313347682,13652572,41.77209555173328,-10.576621900131613,1220.1528672307227
2023-09-08,1215.1064453125,1218.9778160313297,1202.5742018862823,1211.0365924741222,23109288,46.234130895849155,-9.563556600986203,1219.6722556194634
2023-09-11,1228.20947265625,1229.326207160582,1216.9924464989115,1216.9924464989115,13271074,52.60768357067537,-7.615602329493413,1220.4853239086813
2023-09-12,1210.4658203125,1232.3785847782628,1209.026400892418,1232.3785847782628,16255666,44.85363359516546,-7.418087889740036,1219.5310854709498
2023-09-13,1216.52099609375,1222.2783103355039,1204.2120756300537,1211.0365644667,12803338,47.68733868308836,-6.695769529722384,1219.2444102921688
2023-09-14,1217.6376953125,1223.8417758931353,1213.5181615722684,1220.9630582690309,9209636,48.215819221155684,-5.964464101663452,1219.0913898179147
2023-09-15,1219.89599609375,1224.9336610195687,1215.7516218263509,1224.9336610195687,25468592,49.33062192529617,-5.143383557509651,1219.168018987042
2023-09-18,1209.274658203125,1216.4962329024152,1207.0908701058952,1211.061482045193,7516300,44.48049968641331,-5.2887589907441,1218.2257941504784
2023-09-20,1182.3240966796875,1204.882232531632,1168.8488809798134,1202.623922773179,57081884,35.06090027794396,-7.492288708216165,1214.806584867546
2023-09-21,1173.7127685546875,1186.269851496792,1171.3303774506073,1178.7504333612094,12226182,32.6795368880294,-9.820262226654677,1210.8928880758453
2023-09-22,1168.823974609375,1182.4729522811776,1166.367182863141,1179.2716708437545,19176786,31.376595999026208,-11.922250543272185,1206.8863248885625
2023-09-25,1161.6273193359375,1171.6779308453931,1158.9720452955405,1166.5657437194718,14254884,29.51128766731317,-14.007333541998378,1202.57594340736
2023-09-26,1162.644775390625,1166.4664650387544,1159.2201711598175,1160.684310036077,10087782,30.143584123301267,-15.400153259806302,1198.7729750248138
2023-09-27,1175.747802734375,1177.1872222950064,1160.6595255350553,1163.1411580463555,11722778,37.872612982929894,-15.270637714885652,1196.5801014733436
2023-09-28,1158.4757080078125,1182.7460248832851,1153.959088482433,1182.7460248832851,14518346,32.731648992788735,-16.37297197879184,1192.9511116194835
2023-09-29,1163.8856201171875,1175.847137006539,1158.475709840611,1162.2973995824232,12342014,35.676859971500235,-16.61847766425217,1190.1829695716458
2023-10-03,1150.5592041015625,1159.2201982891547,1149.4921506176527,1156.4158809171215,8859056,31.964260251558144,-17.68451698414424,1186.4092776221141
2023-10-04,1148.5738525390625,1150.981084388904,1139.1189302205564,1146.0178196869251,10286386,31.43936337822808,-18.476575641647514,1182.8059038046806
2023-10-05,1148.5491943359375,1156.1428927957072,1146.017880733707,1151.1052273242312,10953682,31.432459448235164,-18.888542188469046,1179.5433600457527
2023-10-06,1150.4847412109375,1153.8597853939605,1147.5316229908371,1150.0132553057874,5431026,32.68208597772163,-18.841651359756952,1176.7758725376752
2023-10-09,1140.6822509765625,1147.4818990309532,1139.0691900320726,1145.5711149238573,7576878,29.727247339014482,-19.37215889031995,1173.3383847699504
2023-10-10,1145.719970703125,1150.435072150941,1143.4121010954177,1144.8018394410437,10236032,33.076037355671275,-19.1651639700915,1170.708059620729
2023-10-11,1163.910400390625,1166.2182699823193,1148.0031129607796,1148.7227620999727,9814118,43.53876587682212,-17.3334936276608,1170.0606635035763
2023-10-12,1166.0693359375,1171.0078811502246,1160.485663265934,1163.3148210249558,12554450,44.64488641766316,-15.528668801473714,1169.6805370687118
2023-10-13,1166.019775390625,1170.0896281233202,1156.0187245288932,1161.4039150831682,10150316,44.62327443440921,-13.941620918012859,1169.3318930993703
2023-10-16,1163.4140625,1168.6254903286665,1159.4186102633319,1163.885548402189,5929036,43.432811180019335,-12.747191599818052,1168.7682901851445
2023-10-17,1168.972900390625,1171.18152891328,1162.0491704758838,1169.3451452373686,7928180,46.69964322062357,-11.222677953549464,1168.7877768713809
2023-10-18,1153.4627685546875,1174.8048077319042,1151.9737890772074,1168.9729714451066,8918320,39.79411066695899,-11.137640138359075,1167.328252269791
2023-10-19,1144.603271484375,1152.37085365543,1142.0472385636656,1147.5068298823098,12032556,36.47615254304467,-11.65083090256985,1165.1639683854655
2023-10-20,1141.104248046875,1148.846868358942,1139.7145096810816,1141.5508934053469,8913312,35.22690347947106,-12.199254813674315,1162.8725664484568
2023-10-23,1123.2860107421875,1144.6528889030683,1119.340239652529,1136.5875839948083,7853962,29.656761077314883,-13.911306667891722,1159.102418285955
2023-10-25,1120.680419921875,1132.2200112886635,1113.2603628260954,1116.7594889591046,11620688,28.9362183129938,-15.301977825176436,1155.4431803465188
2023-10-26,1105.07080078125,1120.7050833883056,1101.993601137725,1117.2307983645155,15222534,25.015106912183512,-17.462365269308066,1150.6458108641123
2023-10-27,1124.5765380859375,1128.3982276638756,1109.761144511754,1111.7712909465938,11771084,36.58015251243773,-17.399961968817024,1148.1630229804766
2023-10-30,1147.7550048828125,1153.9590859902871,1126.6362885582769,1128.6464350717906,16813304,47.03403229771832,-15.30378582687149,1148.1241641140325
2023-10-31,1135.5452880859375,1155.4480281047179,1133.0636557231696,1155.4480281047179,12808438,43.01198339428352,-14.461074966387287,1146.9261759208807
2023-11-01,1140.2603759765625,1150.236586425296,1129.2419526519689,1136.1656826268284,10309190,44.96907359717621,-13.259900472266963,1146.2913378309456
2023-11-02,1151.57666015625,1153.6116471680004,1145.4966608528325,1148.4746196953226,10562104,49.455494246531345,-11.26497584319759,1146.794701861927
2023-11-03,1151.3284912109375,1158.897469898072,1149.3680258840427,1155.0509397455937,8850156,49.36045552201579,-9.593421866279641,1147.2264913237377
2023-11-06,1160.9075927734375,1161.4039192346488,1154.256866662586,1157.5822297180116,10647304,53.106402536281614,-7.410328205688529,1148.5294533665665
2023-11-07,1153.3634033203125,1160.9572220726066,1151.2540159543112,1158.4507493206686,6960204,49.971210134488814,-6.217294687746062,1148.9898295526377
2023-11-08,1159.3690185546875,1161.9003321646271,1152.3460470752768,1157.4333936812945,7884494,52.38125359809724,-4.732649038892305,1149.9783237433091
2023-11-09,1146.787109375,1159.3689122452765,1143.6353879313751,1159.344192861405,14513610,47.24619461646173,-4.519216866359329,1149.674398565375
2023-11-10,1148.9461669921875,1149.6659373563402,1140.5831381668131,1144.3055869187945,7734954,48.18489777111104,-4.128264364384222,1149.6050431774522
2023-11-13,1148.79736328125,1153.7606282722284,1147.3579437297892,1152.9167762849927,3854810,48.12134325164467,-3.786787180354395,1149.5281212825757
2023-11-15,1169.5684814453125,1172.2982770196893,1154.9516911953863,1161.4039352802765,12220648,56.70552283461369,-1.8191385110569627,1151.4367270123603
2023-11-16,1171.6778564453125,1178.3534231349859,1164.8533675821152,1166.9131951067154,13134910,57.47506484472949,-0.08853327430210811,1153.3644536250224
2023-11-17,1169.121826171875,1177.9067803474445,1167.3846835483773,1167.8064883385834,7758634,56.17214492505235,1.0644630947822407,1154.8651557723417
2023-11-20,1166.0445556640625,1170.5362129509904,1159.61703140789,1165.6474702823514,4490186,54.56829760160657,1.7101969264069794,1155.9298605239342
2023-11-21,1180.7109375,1185.227556641674,1171.4296571663483,1174.3083747965666,8214450,60.375276607471925,3.366592104177471,1158.2899630930833
2023-11-22,1185.3267822265625,1188.4288224829827,1177.3855591701267,1178.7752974396924,8534814,62.02060348248501,4.9941874255846415,1160.8648982486527
2023-11-23,1188.9500732421875,1191.1835423841578,1185.3268657327444,1185.3268657327444,8531542,63.30852049952005,6.501492588325846,1163.5396768194655
2023-11-24,1188.1558837890625,1192.474021001291,1186.7414260587238,1187.0144298509326,6749486,62.80577868540649,7.544984453604911,1165.8840774832368
2023-11-28,1188.404052734375,1191.034607263244,1178.899449291774,1188.1558894990753,13792174,62.90490918281581,8.296349284391681,1168.0288370309643
2023-11-29,1191.5308837890625,1197.1145563492605,1190.2156671664848,1195.1540911072586,12531306,64.19958645117784,9.039913959206388,1170.2671271984022
2023-11-30,1179.9913330078125,1191.530923348677,1176.2440439527552,1188.5529645510346,28439984,56.3791217526115,8.59892594741791,1171.1932420373937
2023-12-01,1188.3544921875,1189.3967050711567,1180.0658643673892,1180.2643464861462,14342842,60.166310951471374,8.822575662516783,1172.8276468135941
2023-12-04,1201.2093505859375,1215.9999042684663,1190.4887710727894,1215.9999042684663,15590990,65.1716864138645,9.922716415105015,1175.530666220484
2023-12-05,1209.919921875,1211.4585824899339,1201.929016778731,1210.5403299982054,12693624,68.09705709110125,11.366431051558038,1178.805833425676
2023-12-06,1221.5091552734375,1227.3905513904704,1208.5549856031337,1214.560584514323,16422442,71.52409385839212,13.29251178083041,1182.872816458796
2023-12-07,1219.4989013671875,1221.4345260102064,1212.0291642243994,1220.9630401277734,8142096,70.1170979362462,14.489705638527312,1186.3610150215
2023-12-08,1218.8536376953125,1229.2516522307412,1213.5181285411948,1222.8739302715144,10204894,69.64351922979094,15.211079158470511,1189.4555505142441
2023-12-11,1220.6405029296875,1224.7351961410227,1217.1909371644088,1218.9777608532804,7066138,70.24289364215555,15.745454166769605,1192.4255459823817
2023-12-12,1203.1201171875,1223.4198198791,1201.1843713898427,1220.9630282642331,9197124,58.1245577543308,14.587051060883141,1193.4440765733452
2023-12-13,1208.03369140625,1210.2176004047437,1194.3103140708777,1202.102614795848,10031182,60.1984179080083,13.90520211433818,1194.8335637002886
2023-12-14,1223.0228271484375,1228.3831772791464,1212.3518080035872,1217.9851619285064,16972354,65.76792808786793,14.408240667113432,1197.518255457255
2023-12-15,1238.63232421875,1240.8161121066785,1225.9511593183302,1229.8969303201395,15932152,70.41135621216414,15.883364762023575,1201.433881053588
2023-12-18,1251.239013671875,1258.1379030406688,1236.3243792186838,1238.6323699765335,14165188,73.53379569539052,17.86374359888896,1206.1772270172344
2023-12-19,1269.6527099609375,1277.4945707453207,1253.3234974409622,1268.1140495332209,16820604,77.30160358560228,20.680645883322086,1212.2225111071107
2023-12-20,1254.2913818359375,1289.8780864366483,1250.7426960684581,1276.080186427869,17736722,68.53588382990124,21.426538638837428,1216.2290702241419
2023-12-21,1271.8614501953125,1277.2962009364337,1249.8741628164655,1254.2170195322976,13765454,72.39210349873458,23.16835136611371,1221.527392126158
2023-12-22,1273.102294921875,1280.9689971307214,1264.4661412408368,1270.3973397701047,16541784,72.64706745796192,24.36797742560134,1226.439287630512
2023-12-26,1279.554443359375,1286.453332624264,1271.935783794956,1274.5663382448713,7465664,73.99206927255464,25.544858943854024,1231.4978738904035
2023-12-27,1283.9222412109375,1290.3992050276352,1277.0977519092014,1281.5150092423955,9204156,74.89212979652137,26.52423592843479,1236.4906707780735
2023-12-28,1293.2034912109375,1296.4047727896045,1283.922210219302,1285.38634910855,12302636,76.73461804046735,27.729668199220896,1241.8918917716796
2023-12-29,1282.97900390625,1297.3973111899322,1280.1748079960485,1295.958012986606,10864584,70.5891813592264,27.542458960298063,1245.8049500702102
